[0802Z5]汽车电子工程,08工学,0802机械工程,查看,加入对比+
[080300]光学工程,08工学,0803光学工程,查看,加入对比+
[0803Z1]光电材料科学与技术,08工学,0803光学工程,查看,加入对比+
[0803Z1]光电检测技术及仪器,08工学,0803光学工程,查看,加入对比+
[0803Z1]光电信息工程,08工学,0803光学工程,查看,加入对比+
[0803Z1]光电子与光子学技术,08工学,0803光学工程,查看,加入对比+
[0803Z1]光学测试科学与仪器,08工学,0803光学工程,查看,加入对比+
[0803Z2]光电科学与工程,08工学,0803光学工程,查看,加入对比+
[0803Z2]信息传感及仪器,08工学,0803光学工程,查看,加入对比+
[0803Z7]印刷光学工程,08工学,0803光学工程,查看,加入对比+
[080400]仪器科学与技术,08工学,0804仪器科学与技术,查看,加入对比+
[080401]精密仪器及机械,08工学,0804仪器科学与技术,查看,加入对比+
[080402]测试计量技术及仪器,08工学,0804仪器科学与技术,查看,加入对比+
[0804J6]转化医学,08工学,0804仪器科学与技术,查看,加入对比+
[0804Z1]地球物理勘探仪器及方法,08工学,0804仪器科学与技术,查看,加入对比+
[0804Z1]电气检测技术及仪器,08工学,0804仪器科学与技术,查看,加入对比+
[0804Z1]过程检测技术及仪器,08工学,0804仪器科学与技术,查看,加入对比+
[0804Z1]探测制导技术及仪器,08工学,0804仪器科学与技术,查看,加入对比+
[0804Z1]微系统与测控技术,08工学,0804仪器科学与技术,查看,加入对比+
[0804Z1]智能监测与控制,08工学,0804仪器科学与技术,查看,加入对比+
[0804Z2]电气测试技术与仪器,08工学,0804仪器科学与技术,查看,加入对比+
[080500]材料科学与工程,08工学,0805材料科学与工程,查看,加入对比+
[080501]材料物理与化学,08工学,0805材料科学与工程,查看,加入对比+
[080502]材料学,08工学,0805材料科学与工程,查看,加入对比+
[080503]材料加工工程,08工学,0805材料科学与工程,查看,加入对比+
[0805J1]防水材料与工程,08工学,0805材料科学与工程,查看,加入对比+
[0805J1]钢结构材料与工程,08工学,0805材料科学与工程,查看,加入对比+
[0805J1]光电信息材料,08工学,0805材料科学与工程,查看,加入对比+
[0805J1]纳米工程与资源循环利用,08工学,0805材料科学与工程,查看,加入对比+
[0805J1]纳米科学与技术,08工学,0805材料科学与工程,查看,加入对比+
[0805J1]能源与材料工程,08工学,0805材料科学与工程,查看,加入对比+
[0805J1]微尺度科学与技术,08工学,0805材料科学与工程,查看,加入对比+
[0805J2]资源环境与循环经济,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]安全与环境功能材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]包装工程,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]材料表面与界面工程,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]材料冶金,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]磁光电材料物性与器件,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]低维量子物理与材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]复合材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]高分子材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]高分子材料科学与工程,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]核技术与材料工程,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]化学新材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]纳米科学与技术,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]纳米纤维及杂化材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]软物质与功能材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]生物材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]土木工程材料学,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]先进材料及其制备技术,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]新材料合成与应用技术,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]新能源材料与器件,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]新能源科学与工程,08工学,0805材料科学与工程,查看,加入对比+
[0805Z1]珠宝首饰材料及加工,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]半导体材料与器件,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]材料表面工程,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]材料表征与分析,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]高分子材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]高分子材料工程,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]高分子科学与工程,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]功能与智能材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]光电功能与信息材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]核工程与材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]金属材料冶金制备科学与工程,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]纳米材料与器件,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]数字化材料成形,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]先进高分子材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]新能源材料与器件,08工学,0805材料科学与工程,查看,加入对比+
[0805Z2]冶金材料工程,08工学,0805材料科学与工程,查看,加入对比+
[0805Z3]材料无损检测与评价,08工学,0805材料科学与工程,查看,加入对比+
[0805Z3]电子封装,08工学,0805材料科学与工程,查看,加入对比+
[0805Z3]光伏材料与器件,08工学,0805材料科学与工程,查看,加入对比+
[0805Z3]生物与仿生材料,08工学,0805材料科学与工程,查看,加入对比+
[0805Z4]材料连接技术,08工学,0805材料科学与工程,查看,加入对比+
[0805Z4]纳米材料与纳米技术,08工学,0805材料科学与工程,查看,加入对比+
[0805Z5]先进材料与制备技术,08工学,0805材料科学与工程,查看,加入对比+
[0805Z5]新能源材料与器件,08工学,0805材料科学与工程,查看,加入对比+
[080600]冶金工程,08工学,0806冶金工程,查看,加入对比+
[080601]冶金物理化学,08工学,0806冶金工程,查看,加入对比+
[080602]钢铁冶金,08工学,0806冶金工程,查看,加入对比+
[080603]有色金属冶金,08工学,0806冶金工程,查看,加入对比+
[0806J1]矿冶二次资源工程,08工学,0806冶金工程,查看,加入对比+
[0806J1]资源循环科学与工程,08工学,0806冶金工程,查看,加入对比+
[0806Z1]稀土工程,08工学,0806冶金工程,查看,加入对比+
[0806Z1]冶金热能工程,08工学,0806冶金工程,查看,加入对比+
[0806Z2]冶金能源工程,08工学,0806冶金工程,查看,加入对比+
[080700]动力工程及工程热物理,08工学,0807动力工程及工程热物理,查看,加入对比+
[080701]工程热物理,08工学,0807动力工程及工程热物理,查看,加入对比+
[080702]热能工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[080703]动力机械及工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[080704]流体机械及工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[080705]制冷及低温工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[080706]化工过程机械,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807J1]环境能源工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807J1]节能材料与工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807J1]可再生能源与环境工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807J3]能源利用与管理,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807Z1]风能和太阳能系统及工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807Z1]核能发电工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807Z1]可再生能源科学与工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807Z1]能源环境工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807Z1]能源与环境工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807Z1]新能源科学与工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807Z1]新能源科学与技术,08工学,0807动力工程及工程热物理,查看,加入对比+
[0807Z2]新能源科学与工程,08工学,0807动力工程及工程热物理,查看,加入对比+
[080800]电气工程,08工学,0808电气工程,查看,加入对比+
[080801]电机与电器,08工学,0808电气工程,查看,加入对比+
[080802]电力系统及其自动化,08工学,0808电气工程,查看,加入对比+
[080803]高电压与绝缘技术,08工学,0808电气工程,查看,加入对比+
[080804]电力电子与电力传动,08工学,0808电气工程,查看,加入对比+
[080805]电工理论与新技术,08工学,0808电气工程,查看,加入对比+
[0808J1]可再生能源与清洁能源,08工学,0808电气工程,查看,加入对比+
[0808J1]脉冲功率与放电等离子体,08工学,0808电气工程,查看,加入对比+
[0808J1]智能电网与控制,08工学,0808电气工程,查看,加入对比+
[0808Z1]电力经济与管理,08工学,0808电气工程,查看,加入对比+
[0808Z1]电气系统检测与控制,08工学,0808电气工程,查看,加入对比+
[0808Z1]轨道交通电气化与信息技术,08工学,0808电气工程,查看,加入对比+
[0808Z1]建筑电气与智能化,08工学,0808电气工程,查看,加入对比+
[0808Z1]生物电工,08工学,0808电气工程,查看,加入对比+
[0808Z1]太阳能技术与工程,08工学,0808电气工程,查看,加入对比+
[0808Z1]网络化系统控制,08工学,0808电气工程,查看,加入对比+
[0808Z2]电磁悬浮与超导工程,08工学,0808电气工程,查看,加入对比+
[0808Z2]电力工程经济与管理,08工学,0808电气工程,查看,加入对比+
[0808Z2]能源与电工的新材料及器件,08工学,0808电气工程,查看,加入对比+
[0808Z3]电力信息技术,08工学,0808电气工程,查看,加入对比+
[0808Z4]智能电网信息与通信工程,08工学,0808电气工程,查看,加入对比+
[080900]电子科学与技术,08工学,0809电子科学与技术,查看,加入对比+
[080901]物理电子学,08工学,0809电子科学与技术,查看,加入对比+
[080902]电路与系统,08工学,0809电子科学与技术,查看,加入对比+
[080903]微电子学与固体电子学,08工学,0809电子科学与技术,查看,加入对比+
[080904]电磁场与微波技术,08工学,0809电子科学与技术,查看,加入对比+
[0809Z1]电子信息材料与元器件,08工学,0809电子科学与技术,查看,加入对比+
[0809Z1]光电系统与控制技术,08工学,0809电子科学与技术,查看,加入对比+
[0809Z1]光伏工程,08工学,0809电子科学与技术,查看,加入对比+
[0809Z1]航空电子综合技术,08工学,0809电子科学与技术,查看,加入对比+
[0809Z1]机电系统电子技术,08工学,0809电子科学与技术,查看,加入对比+
[0809Z1]集成电路设计,08工学,0809电子科学与技术,查看,加入对比+
[0809Z1]生物电子学,08工学,0809电子科学与技术,查看,加入对比+
[0809Z1]土木工程灾害监测与控制,08工学,0809电子科学与技术,查看,加入对比+
[0809Z1]信息光电技术,08工学,0809电子科学与技术,查看,加入对比+
[0809Z1]有机电子学,08工学,0809电子科学与技术,查看,加入对比+
[0809Z2]半导体芯片系统设计与工艺,08工学,0809电子科学与技术,查看,加入对比+
[0809Z2]非线性电子学,08工学,0809电子科学与技术,查看,加入对比+
[0809Z2]量子电子学,08工学,0809电子科学与技术,查看,加入对比+
[0809Z2]生物电子学,08工学,0809电子科学与技术,查看,加入对比+
[0809Z2]医学信息工程,08工学,0809电子科学与技术,查看,加入对比+
[081000]信息与通信工程,08工学,0810信息与通信工程,查看,加入对比+
[081001]通信与信息系统,08工学,0810信息与通信工程,查看,加入对比+
[081002]信号与信息处理,08工学,0810信息与通信工程,查看,加入对比+
[0810J1]气象探测技术,08工学,0810信息与通信工程,查看,加入对比+
[0810J1]数据科学,08工学,0810信息与通信工程,查看,加入对比+
[0810J1]探测与成像,08工学,0810信息与通信工程,查看,加入对比+
[0810J1]图像科学与工程,08工学,0810信息与通信工程,查看,加入对比+
[0810J2]新媒体,08工学,0810信息与通信工程,查看,加入对比+
[0810J3]数字媒体创意工程,08工学,0810信息与通信工程,查看,加入对比+
[0810J4]互联网信息,08工学,0810信息与通信工程,查看,加入对比+
[0810Z1]★数字媒体技术,08工学,0810信息与通信工程,查看,加入对比+
[0810Z1]导航与信息工程,08工学,0810信息与通信工程,查看,加入对比+
[0810Z1]电子微系统工程,08工学,0810信息与通信工程,查看,加入对比+
[0810Z1]光电信息获取与处理,08工学,0810信息与通信工程,查看,加入对比+
[0810Z1]集成电路设计,08工学,0810信息与通信工程,查看,加入对比+
[0810Z1]空间信息网络与传输技术,08工学,0810信息与通信工程,查看,加入对比+
[0810Z1]数字媒体技术,08工学,0810信息与通信工程,查看,加入对比+
[0810Z1]物联网工程,08工学,0810信息与通信工程,查看,加入对比+
[0810Z1]物联网应用技术,08工学,0810信息与通信工程,查看,加入对比+
[0810Z1]信息安全,08工学,0810信息与通信工程,查看,加入对比+
[0810Z1]智能科学与技术,08工学,0810信息与通信工程,查看,加入对比+
[0810Z2]物联网技术与应用,08工学,0810信息与通信工程,查看,加入对比+
